period,accounts,category,amount,month,running_total,year,year_month
2026-06-01,UPI,Transport,1304.0,June,482236.86,2026,2026-06
2026-06-01,UPI,Food,27.0,June,486274.86,2026,2026-06
2026-06-01,Auto Debit,bike_emi,5333.0,June,486236.86,2026,2026-06
2026-06-01,UPI,Rent,4000.0,June,486236.86,2026,2026-06
2026-05-31,UPI,Gift,171.0,May,480732.86,2026,2026-05
2026-05-31,UPI,Party_Weekend,200.0,May,480932.86,2026,2026-05
2026-05-30,UPI,Apparel,750.0,May,480561.86,2026,2026-05
2026-05-30,UPI,Transport,300.0,May,479811.86,2026,2026-05
2026-05-29,UPI,Food,110.0,May,479487.86,2026,2026-05
2026-05-28,UPI,Food,24.0,May,479511.86,2026,2026-05
2026-05-27,UPI,Food,130.0,May,479347.86,2026,2026-05
2026-05-26,UPI,Food,30.0,May,479377.86,2026,2026-05
2026-05-25,UPI,Food,11.0,May,479217.86,2026,2026-05
2026-05-25,UPI,Food,60.0,May,479206.86,2026,2026-05
2026-05-25,UPI,Food,11.0,May,477364.86,2026,2026-05
2026-05-25,UPI,Party_Weekend,1782.0,May,479146.86,2026,2026-05
2026-05-23,UPI,Transport,1039.0,May,477284.86,2026,2026-05
2026-05-23,UPI,Food,69.0,May,477353.86,2026,2026-05
2026-05-22,UPI,Party,327.0,May,476233.86,2026,2026-05
2026-05-21,UPI,Food,104.0,May,475906.86,2026,2026-05
2026-05-21,UPI,Food,12.0,May,476245.86,2026,2026-05
2026-05-20,UPI,Food,50.0,May,475802.86,2026,2026-05
2026-05-19,UPI,Food,60.0,May,475752.86,2026,2026-05
2026-05-19,UPI,Household,358.0,May,475483.86,2026,2026-05
2026-05-19,UPI,Gift,180.0,May,475663.86,2026,2026-05
2026-05-19,UPI,Food,29.0,May,475692.86,2026,2026-05
2026-05-18,UPI,Food,24.0,May,475050.86,2026,2026-05
2026-05-18,UPI,Food,75.0,May,475125.86,2026,2026-05
2026-05-17,UPI,Transport,1061.0,May,475026.86,2026,2026-05
2026-05-15,UPI,Food,29.0,May,473855.86,2026,2026-05
2026-05-15,UPI,Food,110.0,May,473965.86,2026,2026-05
2026-05-14,UPI,Food,140.0,May,473692.86,2026,2026-05
2026-05-13,UPI,Food,22.0,May,473552.86,2026,2026-05
2026-05-13,UPI,Food,134.0,May,473826.86,2026,2026-05
2026-05-12,UPI,Food,104.0,May,473512.86,2026,2026-05
2026-05-12,UPI,Food,18.0,May,473530.86,2026,2026-05
2026-05-12,UPI,Food,25.0,May,473408.86,2026,2026-05
2026-05-09,UPI,Transport,681.0,May,473383.86,2026,2026-05
2026-05-09,UPI,Transport,3419.0,May,472702.86,2026,2026-05
2026-05-08,UPI,Other,45.0,May,469283.86,2026,2026-05
2026-05-07,UPI,Food,10.0,May,465238.86,2026,2026-05
2026-05-06,UPI,Food,55.0,May,457714.86,2026,2026-05
2026-05-06,UPI,Food,14.0,May,465228.86,2026,2026-05
2026-05-05,UPI,Food,70.0,May,457659.86,2026,2026-05
2026-05-03,UPI,Recharge,588.0,May,457589.86,2026,2026-05
2026-05-03,UPI,Transport,876.0,May,457001.86,2026,2026-05
2026-05-02,UPI,Party_Weekend,288.0,May,456125.86,2026,2026-05
2026-05-01,UPI,Rent,4000.0,May,469238.86,2026,2026-05
2026-05-01,UPI,Beauty,160.0,May,455837.86,2026,2026-05
2026-05-01,Auto Debit,bike_emi,5333.0,May,454467.86,2026,2026-05
2026-05-01,UPI,Food,110.0,May,455677.86,2026,2026-05
2026-04-30,UPI,Food,10.0,April,454467.86,2026,2026-04
2026-04-29,UPI,Food,34.0,April,454445.86,2026,2026-04
2026-04-28,UPI,Food,12.0,April,454457.86,2026,2026-04
2026-04-27,UPI,Transport,1335.0,April,454083.86,2026,2026-04
2026-04-27,UPI,Food,328.0,April,454411.86,2026,2026-04
2026-04-25,UPI,Beauty,1200.0,April,452748.86,2026,2026-04
2026-04-24,UPI,Food,34.0,April,450251.26,2026,2026-04
2026-04-23,UPI,Gift,250.0,April,450217.26,2026,2026-04
2026-04-22,UPI,Food,260.0,April,449967.26,2026,2026-04
2026-04-21,UPI,Food,27.0,April,449594.26,2026,2026-04
2026-04-20,UPI,Food,113.0,April,449707.26,2026,2026-04
2026-04-19,UPI,Transport,1297.6,April,451548.86,2026,2026-04
2026-04-18,UPI,Recharge,471.0,April,448159.66,2026,2026-04
2026-04-17,UPI,Recharge,240.0,April,447688.66,2026,2026-04
2026-04-16,UPI,Food,110.0,April,448269.66,2026,2026-04
2026-04-15,UPI,Food,123.0,April,447448.66,2026,2026-04
2026-04-15,UPI,Food,52.0,April,447325.66,2026,2026-04
2026-04-14,UPI,Food,60.0,April,447273.66,2026,2026-04
2026-04-14,UPI,Food,24.0,April,447213.66,2026,2026-04
2026-04-13,UPI,Food,70.0,April,447189.66,2026,2026-04
2026-04-13,UPI,Food,39.0,April,447119.66,2026,2026-04
2026-04-11,UPI,Party_Weekend,470.0,April,446660.66,2026,2026-04
2026-04-11,UPI,Transport,420.0,April,447080.66,2026,2026-04
2026-04-10,UPI,Food,95.0,April,446190.66,2026,2026-04
2026-04-10,UPI,Transport,471.0,April,446095.66,2026,2026-04
2026-04-09,UPI,Other,1009.0,April,445624.66,2026,2026-04
2026-04-08,UPI,Food,124.0,April,444615.66,2026,2026-04
2026-04-08,UPI,Food,30.0,April,444479.66,2026,2026-04
2026-04-08,UPI,Food,12.0,April,444491.66,2026,2026-04
2026-04-07,UPI,Food,73.0,April,443859.66,2026,2026-04
2026-04-07,UPI,Transport,990.0,April,443786.66,2026,2026-04
2026-04-07,UPI,Food,22.0,April,443881.66,2026,2026-04
2026-04-06,UPI,Food,24.0,April,442796.66,2026,2026-04
2026-04-04,UPI,Rent,800.0,April,442677.66,2026,2026-04
2026-04-04,UPI,Gift,95.0,April,442772.66,2026,2026-04
2026-04-03,UPI,Food,20.0,April,435444.66,2026,2026-04
2026-04-03,UPI,Transport,1900.0,April,435424.66,2026,2026-04
2026-04-02,UPI,Rent,4000.0,April,432469.66,2026,2026-04
2026-04-02,UPI,Transport,1055.0,April,433524.66,2026,2026-04
2026-04-02,UPI,Recharge,568.0,April,444449.66,2026,2026-04
2026-04-01,UPI,Food,27.0,April,421401.66,2026,2026-04
2026-04-01,UPI,Food,1100.0,April,436544.66,2026,2026-04
2026-04-01,Auto Debit,bike_emi,5333.0,April,441877.66,2026,2026-04
2026-04-01,UPI,Food,68.0,April,428469.66,2026,2026-04
2026-03-30,UPI,Food,104.0,March,421374.66,2026,2026-03
2026-03-30,UPI,Food,47.0,March,420170.66,2026,2026-03
2026-03-30,UPI,Food,30.0,March,420123.66,2026,2026-03
2026-03-28,UPI,Food,120.0,March,420093.66,2026,2026-03
2026-03-27,UPI,Food,50.0,March,419973.66,2026,2026-03
2026-03-24,UPI,Food,80.0,March,419923.66,2026,2026-03
2026-03-23,UPI,Food,22.0,March,419843.66,2026,2026-03
2026-03-22,UPI,Recharge,859.0,March,419821.66,2026,2026-03
2026-03-21,UPI,Food,250.0,March,418291.66,2026,2026-03
2026-03-20,UPI,Food,11.0,March,418041.66,2026,2026-03
2026-03-20,UPI,Party,671.0,March,418962.66,2026,2026-03
2026-03-19,UPI,Food,102.0,March,417530.66,2026,2026-03
2026-03-19,UPI,Rent,500.0,March,418030.66,2026,2026-03
2026-03-18,UPI,Food,46.0,March,417428.66,2026,2026-03
2026-03-17,UPI,Beauty,170.0,March,417382.66,2026,2026-03
2026-03-17,UPI,Food,125.0,March,417212.66,2026,2026-03
2026-03-16,UPI,Food,88.0,March,414587.66,2026,2026-03
2026-03-14,UPI,Other,199.0,March,414499.66,2026,2026-03
2026-03-13,UPI,Food,10.0,March,414300.66,2026,2026-03
2026-03-10,UPI,Transport,4300.0,March,414215.66,2026,2026-03
2026-03-10,UPI,Food,75.0,March,414290.66,2026,2026-03
2026-03-09,UPI,Food,67.0,March,409915.66,2026,2026-03
2026-03-08,UPI,Food,186.0,March,409768.66,2026,2026-03
2026-03-08,UPI,Food,80.0,March,409848.66,2026,2026-03
2026-03-07,UPI,Transport,200.0,March,409582.66,2026,2026-03
2026-03-07,UPI,Party_Weekend,300.0,March,409382.66,2026,2026-03
2026-03-06,UPI,Transport,310.0,March,409082.66,2026,2026-03
2026-03-05,UPI,Transport,227.0,March,408752.66,2026,2026-03
2026-03-05,UPI,Food,20.0,March,408772.66,2026,2026-03
2026-03-03,UPI,Social Life,180.0,March,406788.66,2026,2026-03
2026-03-03,UPI,Recharge,589.0,March,406608.66,2026,2026-03
2026-03-03,UPI,Gift,1737.0,March,408525.66,2026,2026-03
2026-03-02,UPI,Food,21.0,March,399434.66,2026,2026-03
2026-03-02,UPI,Rent,6500.0,March,405934.66,2026,2026-03
2026-03-02,UPI,Food,85.0,March,406019.66,2026,2026-03
2026-03-01,UPI,Food,163.0,March,399413.66,2026,2026-03
2026-03-01,UPI,Rent,2500.0,March,417087.66,2026,2026-03
2026-03-01,UPI,Food,1100.0,March,421270.66,2026,2026-03
2026-03-01,UPI,Transport,556.0,March,399250.66,2026,2026-03
2026-02-28,UPI,Other,400.0,February,398694.66,2026,2026-02
2026-02-25,UPI,Food,29.0,February,398214.66,2026,2026-02
2026-02-25,UPI,Food,80.0,February,398294.66,2026,2026-02
2026-02-24,UPI,Food,75.0,February,398185.66,2026,2026-02
2026-02-24,UPI,Food,19.0,February,398110.66,2026,2026-02
2026-02-23,UPI,Food,82.0,February,397985.66,2026,2026-02
2026-02-23,UPI,Other,106.0,February,398091.66,2026,2026-02
2026-02-23,UPI,Food,12.0,February,397903.66,2026,2026-02
2026-02-22,UPI,Party_Weekend,196.0,February,397471.66,2026,2026-02
2026-02-22,UPI,Transport,420.0,February,397891.66,2026,2026-02
2026-02-21,UPI,Food,60.0,February,397275.66,2026,2026-02
2026-02-21,UPI,Food,50.0,February,396947.66,2026,2026-02
2026-02-21,UPI,Food,268.0,February,397215.66,2026,2026-02
2026-02-19,UPI,Other,99.0,February,396897.66,2026,2026-02
2026-02-19,UPI,Food,198.0,February,396798.66,2026,2026-02
2026-02-18,UPI,Recharge,471.0,February,396600.66,2026,2026-02
2026-02-18,UPI,Food,23.0,February,396129.66,2026,2026-02
2026-02-17,UPI,Gift,100.0,February,396080.66,2026,2026-02
2026-02-17,UPI,Food,26.0,February,396106.66,2026,2026-02
2026-02-16,UPI,Food,75.0,February,395851.66,2026,2026-02
2026-02-16,UPI,Food,19.0,February,395776.66,2026,2026-02
2026-02-16,UPI,Transport,129.0,February,395980.66,2026,2026-02
2026-02-15,UPI,Food,110.0,February,395757.66,2026,2026-02
2026-02-15,UPI,Transport,511.0,February,395647.66,2026,2026-02
2026-02-14,UPI,Party_Weekend,510.0,February,395136.66,2026,2026-02
2026-02-14,UPI,Food,175.0,February,394626.66,2026,2026-02
2026-02-13,UPI,Food,12.0,February,394451.66,2026,2026-02
2026-02-11,UPI,Food,23.0,February,394271.66,2026,2026-02
2026-02-11,UPI,Food,168.0,February,394439.66,2026,2026-02
2026-02-10,UPI,Food,11.0,February,394248.66,2026,2026-02
2026-02-10,UPI,Gift,231.0,February,394237.66,2026,2026-02
2026-02-09,UPI,Household,139.0,February,394006.66,2026,2026-02
2026-02-09,UPI,Food,112.0,February,393867.66,2026,2026-02
2026-02-07,UPI,Party_Weekend,660.0,February,393026.66,2026,2026-02
2026-02-07,UPI,Food,160.0,February,393755.66,2026,2026-02
2026-02-07,UPI,Transport,569.0,February,393595.66,2026,2026-02
2026-02-06,UPI,Food,55.0,February,392311.66,2026,2026-02
2026-02-06,UPI,Food,55.0,February,392366.66,2026,2026-02
2026-02-05,UPI,Rent,102.0,February,392241.66,2026,2026-02
2026-02-05,UPI,Food,15.0,February,392256.66,2026,2026-02
2026-02-04,UPI,Food,27.0,February,392139.66,2026,2026-02
2026-02-03,UPI,Recharge,589.0,February,368605.66,2026,2026-02
2026-02-03,UPI,Gift,440.0,February,369045.66,2026,2026-02
2026-02-03,UPI,Food,144.0,February,380532.66,2026,2026-02
2026-02-03,UPI,Apparel,443.0,February,369488.66,2026,2026-02
2026-02-02,UPI,Rent,10400.0,February,390932.66,2026,2026-02
2026-02-02,UPI,Food,8.0,February,368016.66,2026,2026-02
2026-02-01,UPI,Food,260.0,February,367543.66,2026,2026-02
2026-02-01,UPI,Food,1180.0,February,392112.66,2026,2026-02
2026-02-01,UPI,Transport,465.0,February,368008.66,2026,2026-02
2026-02-01,UPI,Beauty,110.0,February,367283.66,2026,2026-02
2026-01-31,UPI,Transport,227.0,January,366793.66,2026,2026-01
2026-01-31,UPI,Food,380.0,January,367173.66,2026,2026-01
2026-01-30,UPI,Food,10.0,January,366566.66,2026,2026-01
2026-01-29,UPI,Food,21.0,January,366556.66,2026,2026-01
2026-01-28,UPI,Food,29.0,January,366535.66,2026,2026-01
2026-01-26,UPI,Gift,230.0,January,366506.66,2026,2026-01
2026-01-26,UPI,Party,520.0,January,366276.66,2026,2026-01
2026-01-23,UPI,Party,200.0,January,365756.66,2026,2026-01
2026-01-23,UPI,Food,70.0,January,365556.66,2026,2026-01
2026-01-22,UPI,Food,44.0,January,365486.66,2026,2026-01
2026-01-21,UPI,Food,38.0,2026-01,365442.66,2026,2026-01
2026-01-21,UPI,Other,75.0,2026-01,365442.66,2026,2026-01
2026-01-20,UPI,Food,8.0,2026-01,365329.66,2026,2026-01
2026-01-19,UPI,Food,171.0,2026-01,365321.66,2026,2026-01
2026-01-19,UPI,Transport,340.7,2026-01,365321.66,2026,2026-01
2026-01-16,UPI,Food,90.0,2026-01,364809.96,2026,2026-01
2026-01-15,UPI,Food,84.0,2026-01,364719.96,2026,2026-01
2026-01-15,UPI,Food,19.0,2026-01,364719.96,2026,2026-01
2026-01-14,UPI,Food,26.0,2026-01,364616.96,2026,2026-01
2026-01-13,UPI,Transport,600.0,2026-01,364590.96,2026,2026-01
2026-01-13,UPI,Transport,416.0,2026-01,364590.96,2026,2026-01
2026-01-12,UPI,Food,21.0,2026-01,363574.96,2026,2026-01
2026-01-11,UPI,Party_Weekend,44.0,2026-01,363553.96,2026,2026-01
2026-01-11,UPI,Transport,340.0,2026-01,363553.96,2026,2026-01
2026-01-09,UPI,Apparel,370.0,2026-01,363169.96,2026,2026-01
2026-01-09,UPI,Gift,65.0,2026-01,363169.96,2026,2026-01
2026-01-09,UPI,Food,15.0,2026-01,363169.96,2026,2026-01
2026-01-09,UPI,Beauty,332.0,2026-01,363169.96,2026,2026-01
2026-01-09,UPI,Food,35.0,2026-01,363169.96,2026,2026-01
2026-01-09,UPI,Food,19.0,2026-01,363169.96,2026,2026-01
2026-01-08,UPI,Food,23.0,2026-01,362333.96,2026,2026-01
2026-01-07,UPI,Food,16.0,2026-01,362310.96,2026,2026-01
2026-01-06,UPI,Food,75.0,2026-01,362294.96,2026,2026-01
2026-01-05,UPI,Food,10.0,2026-01,362219.96,2026,2026-01
2026-01-04,UPI,Beauty,854.0,2026-01,362209.96,2026,2026-01
2026-01-03,UPI,Transport,520.0,2026-01,361355.96,2026,2026-01
2026-01-03,UPI,Recharge,588.0,2026-01,361355.96,2026,2026-01
2026-01-03,UPI,Food,125.0,2026-01,361355.96,2026,2026-01
2026-01-02,UPI,Food,17.0,2026-01,360122.96,2026,2026-01
2026-01-02,UPI,Rent,11505.0,2026-01,360122.96,2026,2026-01
2026-01-01,UPI,Food,1080.0,2026-01,348600.96,2026,2026-01
2026-01-01,UPI,Party,230.0,2026-01,348600.96,2026,2026-01
2026-01-01,UPI,Gift,300.0,2026-01,348600.96,2026,2026-01
2025-12-31,UPI,Food,11.0,2025-12,346990.96,2025,2025-12
2025-12-31,UPI,Food,50.0,2025-12,346990.96,2025,2025-12
2025-12-30,UPI,Food,56.0,2025-12,346929.96,2025,2025-12
2025-12-29,UPI,Food,12.0,2025-12,346873.96,2025,2025-12
2025-12-29,UPI,Food,14.0,2025-12,346873.96,2025,2025-12
2025-12-29,UPI,Food,92.0,2025-12,346873.96,2025,2025-12
2025-12-29,UPI,Transport,180.0,2025-12,346873.96,2025,2025-12
2025-12-28,UPI,Transport,547.0,2025-12,346575.96,2025,2025-12
2025-12-28,UPI,Food,130.0,2025-12,346575.96,2025,2025-12
2025-12-28,UPI,Recharge,849.0,2025-12,346575.96,2025,2025-12
2025-12-27,UPI,Food,50.0,2025-12,345049.96,2025,2025-12
2025-12-27,UPI,Food,15.0,2025-12,345049.96,2025,2025-12
2025-12-27,UPI,Other,85.0,2025-12,345049.96,2025,2025-12
2025-12-25,Upi,Transport,227.0,2025-12,344899.96,2025,2025-12
2025-12-24,Upi,Gift,250.0,2025-12,344672.96,2025,2025-12
2025-12-24,Upi,Party,144.0,2025-12,344672.96,2025,2025-12
2025-12-24,Upi,Food,182.0,2025-12,344672.96,2025,2025-12
2025-12-24,Upi,Food,34.0,2025-12,344672.96,2025,2025-12
2025-12-23,Upi,Food,101.0,2025-12,344062.96,2025,2025-12
2025-12-23,Upi,Gift,120.0,2025-12,344062.96,2025,2025-12
2025-12-22,Upi,Food,473.0,2025-12,343841.96,2025,2025-12
2025-12-22,Upi,Food,26.0,2025-12,343841.96,2025,2025-12
2025-12-22,Upi,Health,1500.0,2025-12,343841.96,2025,2025-12
2025-12-21,Upi,Transport,532.0,2025-12,341842.96,2025,2025-12
2025-12-19,Upi,Food,16.0,2025-12,341310.96,2025,2025-12
2025-12-19,Upi,Food,37.0,2025-12,341310.96,2025,2025-12
2025-12-18,Upi,Food,30.0,2025-12,341257.96,2025,2025-12
2025-12-18,Upi,Food,16.0,2025-12,341257.96,2025,2025-12
2025-12-17,Upi,Food,19.0,2025-12,341211.96,2025,2025-12
2025-12-16,Upi,Food,55.0,2025-12,341192.96,2025,2025-12
2025-12-16,Upi,Gift,125.0,2025-12,341192.96,2025,2025-12
2025-12-16,Upi,Party,855.0,2025-12,341192.96,2025,2025-12
2025-12-15,Cash,Transport,504.0,2025-12,340157.96,2025,2025-12
2025-12-15,Upi,Beauty,110.0,2025-12,340157.96,2025,2025-12
2025-12-14,Upi,Food,80.0,2025-12,339543.96,2025,2025-12
2025-12-13,Upi,Food,35.0,2025-12,339463.96,2025,2025-12
2025-12-12,Upi,Food,21.0,2025-12,339428.96,2025,2025-12
2025-12-12,Upi,Food,12.0,2025-12,339428.96,2025,2025-12
2025-12-11,Upi,Food,24.0,2025-12,339395.96,2025,2025-12
2025-12-10,Upi,Food,25.0,2025-12,339371.96,2025,2025-12
2025-12-10,Upi,Food,11.0,2025-12,339371.96,2025,2025-12
2025-12-10,Upi,Food,60.0,2025-12,339371.96,2025,2025-12
2025-12-09,UPI,Food,10.0,2025-12,339275.96,2025,2025-12
2025-12-09,UPI,Food,16.0,2025-12,339275.96,2025,2025-12
2025-12-08,Upi,Food,10.0,2025-12,339249.96,2025,2025-12
2025-12-08,Upi,Food,16.0,2025-12,339249.96,2025,2025-12
2025-12-07,Upi,Transport,160.0,2025-12,339223.96,2025,2025-12
2025-12-07,Upi,Food,40.0,2025-12,339223.96,2025,2025-12
2025-12-07,Upi,Transport,160.0,2025-12,339223.96,2025,2025-12
2025-12-06,Upi,Food,321.0,2025-12,338863.96,2025,2025-12
2025-12-06,Upi,Transport,538.0,2025-12,338863.96,2025,2025-12
2025-12-05,Upi,Food,26.0,2025-12,338004.96,2025,2025-12
2025-12-04,Upi,Food,10.0,2025-12,337978.96,2025,2025-12
2025-12-04,Upi,Gift,209.0,2025-12,337978.96,2025,2025-12
2025-12-04,Upi,Food,16.0,2025-12,337978.96,2025,2025-12
2025-12-03,Upi,Recharge,588.0,2025-12,337743.96,2025,2025-12
2025-12-03,Upi,Food,21.0,2025-12,337743.96,2025,2025-12
2025-12-02,Upi,Rent,171.0,2025-12,337134.96,2025,2025-12
2025-12-02,Upi,Food,50.0,2025-12,337134.96,2025,2025-12
2025-12-01,Upi,Food,26.0,2025-12,336913.96,2025,2025-12
2025-12-01,Upi,Food,355.0,2025-12,336913.96,2025,2025-12
2025-12-01,Upi,Recharge,588.0,2025-12,336913.96,2025,2025-12
2025-12-01,Upi,Rent,11400.0,2025-12,336913.96,2025,2025-12
2025-12-01,Upi,Food,8.0,2025-12,336913.96,2025,2025-12
2025-12-01,Upi,Food,1100.0,2025-12,336913.96,2025,2025-12
2025-11-30,Upi,Food,203.0,2025-11,323436.96,2025,2025-11
2025-11-29,Upi,Food,298.0,2025-11,323233.96,2025,2025-11
2025-11-29,Upi,Transport,421.0,2025-11,323233.96,2025,2025-11
