period,accounts,category,amount,month,running_total,year,year_month
2025-11-28,Upi,Food,230.0,2025-11,322514.96,2025,2025-11
2025-11-28,Upi,Food,10.0,2025-11,322514.96,2025,2025-11
2025-11-27,Upi,Food,10.0,2025-11,322274.96,2025,2025-11
2025-11-27,Upi,Food,11.0,2025-11,322274.96,2025,2025-11
2025-11-26,Upi,Gift,204.0,2025-11,322253.96,2025,2025-11
2025-11-25,Upi,Food,413.0,2025-11,322049.96,2025,2025-11
2025-11-24,Upi,Food,11.0,2025-11,321636.96,2025,2025-11
2025-11-24,Upi,Food,25.0,2025-11,321636.96,2025,2025-11
2025-11-23,Upi,Transport,510.0,2025-11,321600.96,2025,2025-11
2025-11-23,Upi,Other,110.0,2025-11,321600.96,2025,2025-11
2025-11-22,Upi,Food,400.0,2025-11,320980.96,2025,2025-11
2025-11-21,Upi,Food,23.0,2025-11,320580.96,2025,2025-11
2025-11-19,Upi,Food,29.0,2025-11,320557.96,2025,2025-11
2025-11-19,Upi,Recharge,471.0,2025-11,320557.96,2025,2025-11
2025-11-18,Upi,Food,400.0,2025-11,320057.96,2025,2025-11
2025-11-18,Upi,Gift,400.0,2025-11,320057.96,2025,2025-11
2025-11-18,Upi,Food,72.0,2025-11,320057.96,2025,2025-11
2025-11-17,Upi,Food,10.0,2025-11,319185.96,2025,2025-11
2025-11-16,Upi,Transport,194.0,2025-11,319175.96,2025,2025-11
2025-11-15,Upi,Food,147.0,2025-11,318981.96,2025,2025-11
2025-11-15,Upi,Social Life,162.0,2025-11,318981.96,2025,2025-11
2025-11-14,Upi,Food,92.0,2025-11,318672.96,2025,2025-11
2025-11-14,Upi,Transport,503.0,2025-11,318672.96,2025,2025-11
2025-11-13,Upi,Food,11.0,2025-11,318077.96,2025,2025-11
2025-11-12,Upi,Gift,198.0,2025-11,318066.96,2025,2025-11
2025-11-12,Upi,Transport,300.0,2025-11,318066.96,2025,2025-11
2025-11-11,Upi,Transport,450.0,2025-11,317568.96,2025,2025-11
2025-11-10,Upi,Food,23.0,2025-11,317118.96,2025,2025-11
2025-11-10,Cash,Food,187.0,2025-11,317118.96,2025,2025-11
2025-11-09,Upi,Food,385.0,2025-11,316908.96,2025,2025-11
2025-11-09,Upi,Transport,100.0,2025-11,316908.96,2025,2025-11
2025-11-08,Upi,Food,152.0,2025-11,316423.96,2025,2025-11
2025-11-08,Upi,Transport,385.0,2025-11,316423.96,2025,2025-11
2025-11-08,Upi,Transport,397.0,2025-11,316423.96,2025,2025-11
2025-11-06,Upi,Food,140.0,2025-11,315489.96,2025,2025-11
2025-11-06,Upi,Food,74.0,2025-11,315489.96,2025,2025-11
2025-11-06,Upi,Transport,200.0,2025-11,315489.96,2025,2025-11
2025-11-05,Upi,Food,27.0,2025-11,315075.96,2025,2025-11
2025-11-04,Upi,Food,31.0,2025-11,315048.96,2025,2025-11
2025-11-03,Upi,Food,1100.0,2025-11,315017.96,2025,2025-11
2025-11-03,Upi,Food,21.0,2025-11,315017.96,2025,2025-11
2025-11-01,Upi,Transport,1400.0,2025-11,313896.96,2025,2025-11
2025-11-01,Upi,Transport,478.0,2025-11,313896.96,2025,2025-11
2025-11-01,Upi,Rent,6149.0,2025-11,313896.96,2025,2025-11
2025-11-01,Upi,Recharge,588.0,2025-11,313896.96,2025,2025-11
2025-10-30,Upi,Recharge,230.0,2025-10,305281.96,2025,2025-10
2025-10-30,Upi,Food,37.0,2025-10,305281.96,2025,2025-10
2025-10-30,Upi,Food,25.0,2025-10,305281.96,2025,2025-10
2025-10-29,Upi,Food,17.0,2025-10,304989.96,2025,2025-10
2025-10-29,Upi,Food,160.0,2025-10,304989.96,2025,2025-10
2025-10-28,Upi,Food,318.0,2025-10,304812.96,2025,2025-10
2025-10-28,Upi,Food,25.0,2025-10,304812.96,2025,2025-10
2025-10-27,Upi,Food,11.0,2025-10,304469.96,2025,2025-10
2025-10-27,Upi,Food,10.0,2025-10,304469.96,2025,2025-10
2025-10-26,Upi,Food,535.0,2025-10,304448.96,2025,2025-10
2025-10-26,Upi,Food,110.0,2025-10,304448.96,2025,2025-10
2025-10-25,Upi,Transport,200.0,2025-10,303803.96,2025,2025-10
2025-10-24,Upi,Food,414.0,2025-10,303603.96,2025,2025-10
2025-10-23,Upi,Food,19.0,2025-10,303189.96,2025,2025-10
2025-10-22,Upi,Food,21.0,2025-10,303170.96,2025,2025-10
2025-10-21,Cash,Food,21.0,2025-10,303149.96,2025,2025-10
2025-10-21,Upi,Transport,400.0,2025-10,303149.96,2025,2025-10
2025-10-20,Upi,Other,800.0,2025-10,302728.96,2025,2025-10
2025-10-18,Upi,Food,319.0,2025-10,301928.96,2025,2025-10
2025-10-18,Upi,Food,132.0,2025-10,301928.96,2025,2025-10
2025-10-17,Upi,Gift,399.0,2025-10,301477.96,2025,2025-10
2025-10-17,Upi,Transport,200.0,2025-10,301477.96,2025,2025-10
2025-10-16,Upi,Food,49.0,2025-10,300878.96,2025,2025-10
2025-10-15,Upi,Household,338.0,2025-10,300829.96,2025,2025-10
2025-10-14,Upi,Food,130.0,2025-10,300491.96,2025,2025-10
2025-10-13,Upi,Food,36.0,2025-10,300361.96,2025,2025-10
2025-10-12,Upi,Food,223.0,2025-10,300325.96,2025,2025-10
2025-10-11,Upi,Food,160.0,2025-10,300102.96,2025,2025-10
2025-10-11,Upi,Transport,380.0,2025-10,300102.96,2025,2025-10
2025-10-10,Upi,Food,10.0,2025-10,299562.96,2025,2025-10
2025-10-10,Upi,Food,11.0,2025-10,299562.96,2025,2025-10
2025-10-09,Upi,Food,110.0,2025-10,299541.96,2025,2025-10
2025-10-07,Upi,Food,36.0,2025-10,299431.96,2025,2025-10
2025-10-06,Upi,Food,140.0,2025-10,299395.96,2025,2025-10
2025-10-06,Upi,Food,10.0,2025-10,299395.96,2025,2025-10
2025-10-05,Upi,Recharge,859.0,2025-10,299245.96,2025,2025-10
2025-10-03,Upi,Food,25.0,2025-10,298386.96,2025,2025-10
2025-10-01,Upi,Food,1080.0,2025-10,298361.96,2025,2025-10
2025-10-01,Upi,Recharge,340.0,2025-10,298361.96,2025,2025-10
2025-10-01,Upi,Recharge,294.0,2025-10,298361.96,2025,2025-10
2025-10-01,Upi,Food,300.0,2025-10,298361.96,2025,2025-10
2025-10-01,Upi,Food,247.0,2025-10,298361.96,2025,2025-10
2025-10-01,Upi,Transport,300.0,2025-10,298361.96,2025,2025-10
2025-10-01,Upi,Rent,6060.0,2025-10,298361.96,2025,2025-10
2025-09-30,Upi,Food,520.0,2025-09,289740.96,2025,2025-09
2025-09-30,Upi,Household,671.0,2025-09,289740.96,2025,2025-09
2025-09-30,Upi,Transport,470.0,2025-09,289740.96,2025,2025-09
2025-09-29,Upi,Food,811.0,2025-09,288079.96,2025,2025-09
2025-09-25,Upi,Food,46.0,2025-09,287268.96,2025,2025-09
2025-09-24,Upi,Food,41.0,2025-09,287222.96,2025,2025-09
2025-09-22,Upi,Food,21.0,2025-09,287181.96,2025,2025-09
2025-09-19,Upi,Recharge,471.0,2025-09,287160.96,2025,2025-09
2025-09-18,Upi,Food,22.0,2025-09,286689.96,2025,2025-09
2025-09-17,Upi,Household,417.0,2025-09,286667.96,2025,2025-09
2025-09-15,Upi,Apparel,225.0,2025-09,286250.96,2025,2025-09
2025-09-15,Upi,Food,433.0,2025-09,286250.96,2025,2025-09
2025-09-13,Upi,Transport,400.0,2025-09,285592.96,2025,2025-09
2025-09-11,Upi,Food,60.0,2025-09,285192.96,2025,2025-09
2025-09-09,Upi,Food,36.0,2025-09,285132.96,2025,2025-09
2025-09-08,Upi,Food,25.0,2025-09,285096.96,2025,2025-09
2025-09-08,Upi,Transport,175.0,2025-09,285096.96,2025,2025-09
2025-09-07,Upi,Food,80.0,2025-09,284896.96,2025,2025-09
2025-09-06,Upi,Household,130.0,2025-09,284816.96,2025,2025-09
2025-09-06,Upi,Gift,1052.0,2025-09,284816.96,2025,2025-09
2025-09-05,Upi,Food,15.0,2025-09,283634.96,2025,2025-09
2025-09-04,Upi,Food,175.0,2025-09,283619.96,2025,2025-09
2025-09-04,Upi,Transport,300.0,2025-09,283619.96,2025,2025-09
2025-09-03,Upi,Food,100.0,2025-09,283144.96,2025,2025-09
2025-09-03,Upi,Food,25.0,2025-09,283144.96,2025,2025-09
2025-09-03,Upi,Recharge,588.0,2025-09,283144.96,2025,2025-09
2025-09-02,Upi,Food,30.0,2025-09,282431.96,2025,2025-09
2025-09-01,Upi,Food,1080.0,2025-09,282401.96,2025,2025-09
2025-09-01,Upi,Food,35.0,2025-09,282401.96,2025,2025-09
2025-09-01,Upi,Rent,10517.0,2025-09,282401.96,2025,2025-09
2025-09-01,Upi,Transport,95.0,2025-09,282401.96,2025,2025-09
2025-08-29,Upi,Transport,2790.0,2025-08,270674.96,2025,2025-08
2025-08-27,Upi,Gift,427.0,2025-08,267884.96,2025,2025-08
2025-08-27,Upi,Food,166.0,2025-08,267884.96,2025,2025-08
2025-08-23,Upi,Transport,4200.0,2025-08,267291.96,2025,2025-08
2025-08-23,Upi,Transport,400.0,2025-08,267291.96,2025,2025-08
2025-08-22,Upi,Transport,2100.0,2025-08,262691.96,2025,2025-08
2025-08-21,Upi,Apparel,833.0,2025-08,260591.96,2025,2025-08
2025-08-20,Upi,Food,96.0,2025-08,259758.96,2025,2025-08
2025-08-19,Upi,Food,90.0,2025-08,259662.96,2025,2025-08
2025-08-19,Upi,Recharge,471.0,2025-08,259662.96,2025,2025-08
2025-08-18,Upi,Food,181.0,2025-08,259101.96,2025,2025-08
2025-08-15,Upi,Apparel,704.0,2025-08,258920.96,2025,2025-08
2025-08-12,Upi,Food,25.0,2025-08,258216.96,2025,2025-08
2025-08-12,Upi,Apparel,356.0,2025-08,258216.96,2025,2025-08
2025-08-10,Upi,Transport,400.0,2025-08,257835.96,2025,2025-08
2025-08-10,Upi,Food,750.0,2025-08,257835.96,2025,2025-08
2025-08-10,Upi,Apparel,499.0,2025-08,257835.96,2025,2025-08
2025-08-08,Upi,Food,35.0,2025-08,256186.96,2025,2025-08
2025-08-07,Upi,Transport,314.0,2025-08,256151.96,2025,2025-08
2025-08-06,Upi,Food,10.0,2025-08,255837.96,2025,2025-08
2025-08-05,Upi,Gift,211.0,2025-08,255827.96,2025,2025-08
2025-08-04,Upi,Food,214.0,2025-08,255616.96,2025,2025-08
2025-08-03,Upi,Recharge,588.0,2025-08,255402.96,2025,2025-08
2025-08-03,Upi,Food,210.0,2025-08,255402.96,2025,2025-08
2025-08-02,Upi,Rent,649.0,2025-08,254604.96,2025,2025-08
2025-08-02,Upi,Beauty,288.0,2025-08,254604.96,2025,2025-08
2025-08-02,Upi,Transport,501.0,2025-08,254604.96,2025,2025-08
2025-08-01,Upi,Food,900.0,2025-08,253166.96,2025,2025-08
2025-08-01,Upi,Recharge,899.0,2025-08,253166.96,2025,2025-08
2025-07-31,Upi,Food,127.0,2025-07,251367.96,2025,2025-07
2025-07-31,Upi,Food,1000.0,2025-07,251367.96,2025,2025-07
2025-07-30,Upi,Food,475.0,2025-07,250240.96,2025,2025-07
2025-07-29,Upi,Food,45.0,2025-07,249765.96,2025,2025-07
2025-07-28,Upi,Food,276.0,2025-07,249720.96,2025,2025-07
2025-07-28,Upi,Food,11.0,2025-07,249720.96,2025,2025-07
2025-07-28,Upi,Transport,400.0,2025-07,249720.96,2025,2025-07
2025-07-24,Upi,Food,11.0,2025-07,249033.96,2025,2025-07
2025-07-24,Upi,Household,824.0,2025-07,249033.96,2025,2025-07
2025-07-24,Upi,Food,189.0,2025-07,249033.96,2025,2025-07
2025-07-24,Upi,Apparel,390.0,2025-07,249033.96,2025,2025-07
2025-07-22,Upi,Food,11.0,2025-07,247619.96,2025,2025-07
2025-07-21,Upi,Food,30.0,2025-07,247608.96,2025,2025-07
2025-07-21,Upi,Food,185.0,2025-07,247608.96,2025,2025-07
2025-07-21,Upi,Transport,200.0,2025-07,247608.96,2025,2025-07
2025-07-20,Upi,Social Life,1500.0,2025-07,247193.96,2025,2025-07
2025-07-20,Upi,Recharge,471.0,2025-07,247193.96,2025,2025-07
2025-07-17,Upi,Food,145.0,2025-07,245222.96,2025,2025-07
2025-07-17,Upi,Food,400.0,2025-07,245222.96,2025,2025-07
2025-07-16,Upi,Transport,400.0,2025-07,244677.96,2025,2025-07
2025-07-15,Upi,Food,101.0,2025-07,244277.96,2025,2025-07
2025-07-10,Upi,Food,31.0,2025-07,244176.96,2025,2025-07
2025-07-09,Upi,Health,300.0,2025-07,244145.96,2025,2025-07
2025-07-09,Upi,Social Life,398.0,2025-07,244145.96,2025,2025-07
2025-07-08,Upi,Food,140.0,2025-07,243447.96,2025,2025-07
2025-07-08,Upi,Recharge,548.0,2025-07,243447.96,2025,2025-07
2025-07-07,Upi,Transport,447.0,2025-07,242759.96,2025,2025-07
2025-07-05,Upi,Recharge,588.0,2025-07,242312.96,2025,2025-07
2025-07-05,Upi,Food,255.0,2025-07,242312.96,2025,2025-07
2025-07-04,Upi,Food,99.0,2025-07,241469.96,2025,2025-07
2025-07-02,Upi,Rent,11679.0,2025-07,241370.96,2025,2025-07
2025-07-02,Upi,Household,428.0,2025-07,241370.96,2025,2025-07
2025-07-02,Upi,Transport,491.0,2025-07,241370.96,2025,2025-07
2025-07-01,Upi,Food,45.0,2025-07,228772.96,2025,2025-07
2025-06-30,Upi,Food,22.0,2025-06,228727.96,2025,2025-06
2025-06-25,Upi,Food,60.0,2025-06,228705.96,2025,2025-06
2025-06-25,Upi,Transport,487.0,2025-06,228705.96,2025,2025-06
2025-06-25,Upi,Food,60.0,2025-06,228705.96,2025,2025-06
2025-06-23,Upi,Food,30.0,2025-06,228098.96,2025,2025-06
2025-06-20,Upi,Food,53.0,2025-06,228068.96,2025,2025-06
2025-06-19,Upi,Food,80.0,2025-06,228015.96,2025,2025-06
2025-06-18,Upi,Food,108.0,2025-06,227935.96,2025,2025-06
2025-06-17,Upi,Food,144.0,2025-06,227827.96,2025,2025-06
2025-06-17,Upi,Beauty,350.0,2025-06,227827.96,2025,2025-06
2025-06-17,Upi,Food,100.0,2025-06,227827.96,2025,2025-06
2025-06-16,Upi,Food,105.0,2025-06,227233.96,2025,2025-06
2025-06-15,Upi,Transport,400.0,2025-06,227128.96,2025,2025-06
2025-06-15,Upi,Beauty,852.0,2025-06,227128.96,2025,2025-06
2025-06-15,Upi,Food,146.0,2025-06,227128.96,2025,2025-06
2025-06-12,Upi,Food,90.0,2025-06,225730.96,2025,2025-06
2025-06-12,Upi,Food,60.0,2025-06,225730.96,2025,2025-06
2025-06-12,Upi,Apparel,199.0,2025-06,225730.96,2025,2025-06
2025-06-11,Upi,Transport,300.0,2025-06,225381.96,2025,2025-06
2025-06-10,Upi,Food,45.0,2025-06,225081.96,2025,2025-06
2025-06-10,Upi,Food,54.0,2025-06,225081.96,2025,2025-06
2025-06-09,Upi,Food,87.0,2025-06,224982.96,2025,2025-06
2025-06-08,Upi,Recharge,1136.0,2025-06,224895.96,2025,2025-06
2025-06-07,Upi,Other,550.0,2025-06,223759.96,2025,2025-06
2025-06-07,Upi,Transport,400.0,2025-06,223759.96,2025,2025-06
2025-06-06,Upi,Food,144.0,2025-06,222809.96,2025,2025-06
2025-06-05,Upi,Food,30.0,2025-06,222665.96,2025,2025-06
2025-06-05,Upi,Education,259.0,2025-06,222665.96,2025,2025-06
2025-06-05,Upi,Food,90.0,2025-06,222665.96,2025,2025-06
2025-06-03,Upi,Food,87.0,2025-06,222286.96,2025,2025-06
2025-06-02,Upi,Transport,300.0,2025-06,222199.96,2025,2025-06
2025-06-02,Upi,Apparel,3999.0,2025-06,222199.96,2025,2025-06
2025-06-02,Upi,Food,121.0,2025-06,222199.96,2025,2025-06
2025-06-01,Upi,Rent,11649.0,2025-06,217779.96,2025,2025-06
2025-05-30,Upi,Food,20.0,2025-05,206130.96,2025,2025-05
2025-05-29,Upi,Food,30.0,2025-05,206110.96,2025,2025-05
2025-05-29,Upi,Apparel,-210.0,2025-05,206110.96,2025,2025-05
2025-05-29,Upi,Household,246.0,2025-05,206110.96,2025,2025-05
2025-05-28,Upi,Food,115.0,2025-05,206044.96,2025,2025-05
2025-05-27,Upi,Food,64.0,2025-05,205929.96,2025,2025-05
2025-05-27,Upi,Food,70.0,2025-05,205929.96,2025,2025-05
2025-05-25,Upi,Transport,300.0,2025-05,205795.96,2025,2025-05
2025-05-25,Upi,Beauty,210.0,2025-05,205795.96,2025,2025-05
2025-05-25,Upi,Food,1985.0,2025-05,205795.96,2025,2025-05
2025-05-25,Upi,Apparel,198.0,2025-05,205795.96,2025,2025-05
2025-05-24,Upi,Other,424.0,2025-05,203102.96,2025,2025-05
2025-05-23,Upi,Food,93.0,2025-05,202678.96,2025,2025-05
2025-05-22,Upi,Food,11.0,2025-05,202585.96,2025,2025-05
2025-05-21,Upi,Recharge,219.0,2025-05,202574.96,2025,2025-05
2025-05-21,Upi,Transport,300.0,2025-05,202574.96,2025,2025-05
2025-05-21,Upi,Food,120.0,2025-05,202574.96,2025,2025-05
2025-05-20,Upi,Food,168.0,2025-05,201935.96,2025,2025-05
2025-05-20,Upi,Household,120.0,2025-05,201935.96,2025,2025-05
2025-05-20,Upi,Food,25.0,2025-05,201935.96,2025,2025-05
2025-05-20,Upi,Food,168.0,2025-05,201935.96,2025,2025-05
2025-05-20,Upi,Food,25.0,2025-05,201935.96,2025,2025-05
2025-05-18,Upi,Food,240.0,2025-05,201429.96,2025,2025-05
2025-05-18,Upi,Other,100.0,2025-05,201429.96,2025,2025-05
2025-05-18,Upi,Recharge,471.0,2025-05,201429.96,2025,2025-05
2025-05-17,Upi,Beauty,279.0,2025-05,200618.96,2025,2025-05
2025-05-15,Upi,Food,40.0,2025-05,200339.96,2025,2025-05
2025-05-14,Upi,Food,438.0,2025-05,200299.96,2025,2025-05
2025-05-13,Upi,Food,16.0,2025-05,199861.96,2025,2025-05
2025-05-13,Upi,Recharge,100.0,2025-05,199861.96,2025,2025-05
2025-05-08,Upi,Apparel,25.0,2025-05,199745.96,2025,2025-05
2025-05-08,Upi,Food,150.0,2025-05,199745.96,2025,2025-05
2025-05-08,Upi,Food,150.0,2025-05,199745.96,2025,2025-05
2025-05-08,Upi,Transport,434.0,2025-05,199745.96,2025,2025-05
2025-05-07,Upi,Food,22.0,2025-05,198986.96,2025,2025-05
2025-05-07,Upi,Food,218.0,2025-05,198986.96,2025,2025-05
2025-05-06,Upi,Food,60.0,2025-05,198746.96,2025,2025-05
2025-05-06,Upi,Food,22.0,2025-05,198746.96,2025,2025-05
2025-05-05,Upi,Food,103.0,2025-05,198664.96,2025,2025-05
2025-05-03,Upi,Recharge,589.0,2025-05,198561.96,2025,2025-05
2025-05-02,Upi,Rent,11670.0,2025-05,197972.96,2025,2025-05
2025-04-30,Upi,Food,1080.0,2025-04,186302.96,2025,2025-04
2025-04-29,Upi,Food,50.0,2025-04,185222.96,2025,2025-04
2025-04-27,Upi,Other,999.0,2025-04,185172.96,2025,2025-04
2025-04-27,Upi,Food,72.0,2025-04,185172.96,2025,2025-04
2025-04-26,Upi,Food,150.0,2025-04,184101.96,2025,2025-04
2025-04-25,Upi,Transport,389.0,2025-04,183951.96,2025,2025-04
2025-04-24,Upi,Food,16.0,2025-04,183562.96,2025,2025-04
2025-04-23,Upi,Food,40.0,2025-04,183546.96,2025,2025-04
2025-04-23,Upi,Recharge,220.0,2025-04,183546.96,2025,2025-04
2025-04-23,Upi,Household,90.0,2025-04,183546.96,2025,2025-04
2025-04-22,Upi,Food,357.0,2025-04,183196.96,2025,2025-04
2025-04-21,Upi,Food,11.0,2025-04,182839.96,2025,2025-04
2025-04-20,Upi,Food,150.0,2025-04,182828.96,2025,2025-04
2025-04-20,Upi,Transport,300.0,2025-04,182828.96,2025,2025-04
2025-04-19,Upi,Apparel,1098.0,2025-04,182378.96,2025,2025-04
2025-04-18,Upi,Food,50.0,2025-04,181280.96,2025,2025-04
2025-04-18,Upi,Recharge,470.82,2025-04,181280.96,2025,2025-04
2025-04-18,Upi,Transport,100.0,2025-04,181280.96,2025,2025-04
2025-04-18,Upi,Apparel,699.0,2025-04,181280.96,2025,2025-04
2025-04-18,Upi,Food,265.0,2025-04,181280.96,2025,2025-04
2025-04-17,Upi,Food,161.0,2025-04,179696.14,2025,2025-04
2025-04-16,Upi,Apparel,-2500.0,2025-04,179535.14,2025,2025-04
2025-04-16,Upi,Food,15.0,2025-04,179535.14,2025,2025-04
2025-04-16,Upi,Food,72.0,2025-04,179535.14,2025,2025-04
2025-04-16,Upi,Transport,300.0,2025-04,179535.14,2025,2025-04
2025-04-15,Upi,Food,15.0,2025-04,181648.14,2025,2025-04
2025-04-15,Upi,Apparel,399.0,2025-04,181648.14,2025,2025-04
2025-04-15,Upi,Food,35.0,2025-04,181648.14,2025,2025-04
2025-04-14,Upi,Food,11.0,2025-04,181199.14,2025,2025-04
2025-04-13,Upi,Food,215.0,2025-04,181188.14,2025,2025-04
2025-04-13,Upi,Food,125.0,2025-04,181188.14,2025,2025-04
2025-04-13,Upi,Recharge,219.0,2025-04,181188.14,2025,2025-04
