period,accounts,category,amount,month,running_total,year,year_month
2025-04-13,Upi,Beauty,401.0,2025-04,181188.14,2025,2025-04
2025-04-12,Upi,Transport,100.0,2025-04,180228.14,2025,2025-04
2025-04-11,Upi,Food,21.0,2025-04,180128.14,2025,2025-04
2025-04-11,Upi,Food,20.0,2025-04,180128.14,2025,2025-04
2025-04-10,Upi,Food,230.0,2025-04,180087.14,2025,2025-04
2025-04-10,Upi,Food,45.0,2025-04,180087.14,2025,2025-04
2025-04-10,Upi,Recharge,448.0,2025-04,180087.14,2025,2025-04
2025-04-09,Upi,Food,120.0,2025-04,179364.14,2025,2025-04
2025-04-08,Upi,Food,45.0,2025-04,179244.14,2025,2025-04
2025-04-08,Upi,Food,30.0,2025-04,179244.14,2025,2025-04
2025-04-07,Upi,Food,20.0,2025-04,179169.14,2025,2025-04
2025-04-06,Upi,Transport,300.0,2025-04,179149.14,2025,2025-04
2025-04-06,Upi,Apparel,550.0,2025-04,179149.14,2025,2025-04
2025-04-05,Upi,Household,318.0,2025-04,178299.14,2025,2025-04
2025-04-04,Upi,Transport,300.0,2025-04,177981.14,2025,2025-04
2025-04-04,Upi,Food,31.0,2025-04,177981.14,2025,2025-04
2025-04-04,Upi,Food,190.0,2025-04,177981.14,2025,2025-04
2025-04-03,Upi,Food,209.0,2025-04,177460.14,2025,2025-04
2025-04-02,Upi,Food,220.0,2025-04,177251.14,2025,2025-04
2025-04-02,Upi,Food,31.0,2025-04,177251.14,2025,2025-04
2025-04-02,Upi,Food,50.0,2025-04,177251.14,2025,2025-04
2025-04-02,Upi,Food,230.0,2025-04,177251.14,2025,2025-04
2025-04-01,Upi,Food,11.0,2025-04,176720.14,2025,2025-04
2025-04-01,Upi,Apparel,600.0,2025-04,176720.14,2025,2025-04
2025-04-01,Upi,Food,760.0,2025-04,176720.14,2025,2025-04
2025-04-01,Upi,Rent,11686.0,2025-04,176720.14,2025,2025-04
2025-03-30,Upi,Food,280.0,2025-03,163663.14,2025,2025-03
2025-03-29,Upi,Other,360.0,2025-03,163383.14,2025,2025-03
2025-03-28,Upi,Transport,295.0,2025-03,163023.14,2025,2025-03
2025-03-27,Upi,Food,35.0,2025-03,162728.14,2025,2025-03
2025-03-26,Upi,Food,20.0,2025-03,162693.14,2025,2025-03
2025-03-25,Upi,Food,645.0,2025-03,162673.14,2025,2025-03
2025-03-24,Upi,Food,33.0,2025-03,162028.14,2025,2025-03
2025-03-23,Upi,Transport,374.0,2025-03,161995.14,2025,2025-03
2025-03-21,Upi,Food,20.0,2025-03,161621.14,2025,2025-03
2025-03-20,Upi,Transport,300.0,2025-03,161601.14,2025,2025-03
2025-03-20,Cash,Food,72.0,2025-03,161601.14,2025,2025-03
2025-03-19,Upi,Recharge,470.82,2025-03,161229.14,2025,2025-03
2025-03-19,Upi,Food,20.0,2025-03,161229.14,2025,2025-03
2025-03-19,Upi,Food,65.0,2025-03,161229.14,2025,2025-03
2025-03-19,Upi,Food,50.0,2025-03,161229.14,2025,2025-03
2025-03-18,Upi,Food,360.0,2025-03,160623.32,2025,2025-03
2025-03-18,Upi,Food,20.0,2025-03,160623.32,2025,2025-03
2025-03-18,Upi,Transport,50.0,2025-03,160623.32,2025,2025-03
2025-03-17,Upi,Food,25.0,2025-03,160193.32,2025,2025-03
2025-03-16,Upi,Recharge,249.0,2025-03,160168.32,2025,2025-03
2025-03-15,Upi,Food,247.0,2025-03,159919.32,2025,2025-03
2025-03-15,Upi,Transport,300.0,2025-03,159919.32,2025,2025-03
2025-03-13,Cash,Food,20.0,2025-03,159372.32,2025,2025-03
2025-03-13,Upi,Other,100.0,2025-03,159372.32,2025,2025-03
2025-03-12,Upi,Gift,158.0,2025-03,159252.32,2025,2025-03
2025-03-12,Upi,Gift,269.0,2025-03,159252.32,2025,2025-03
2025-03-12,Upi,Transport,300.0,2025-03,159252.32,2025,2025-03
2025-03-12,Upi,Food,25.0,2025-03,159252.32,2025,2025-03
2025-03-12,Upi,Beauty,237.0,2025-03,159252.32,2025,2025-03
2025-03-11,Upi,Food,78.0,2025-03,158263.32,2025,2025-03
2025-03-11,Upi,Beauty,260.0,2025-03,158263.32,2025,2025-03
2025-03-10,Upi,Food,11.0,2025-03,157925.32,2025,2025-03
2025-03-09,Upi,Social Life,220.0,2025-03,157914.32,2025,2025-03
2025-03-07,Upi,Transport,300.0,2025-03,157694.32,2025,2025-03
2025-03-06,Upi,Food,13.0,2025-03,157394.32,2025,2025-03
2025-03-05,Upi,Food,50.0,2025-03,157381.32,2025,2025-03
2025-03-05,Upi,Beauty,469.0,2025-03,157381.32,2025,2025-03
2025-03-05,Upi,Food,30.0,2025-03,157381.32,2025,2025-03
2025-03-04,Upi,Food,30.0,2025-03,156832.32,2025,2025-03
2025-03-04,Upi,Food,215.0,2025-03,156832.32,2025,2025-03
2025-03-03,Upi,Rent,11596.0,2025-03,156587.32,2025,2025-03
2025-03-03,Upi,Food,42.0,2025-03,156587.32,2025,2025-03
2025-03-01,Upi,Food,1040.0,2025-03,144949.32,2025,2025-03
2025-03-01,Upi,Recharge,220.0,2025-03,144949.32,2025,2025-03
2025-02-28,Upi,Food,106.0,2025-02,143689.32,2025,2025-02
2025-02-27,Upi,Food,150.0,2025-02,143583.32,2025,2025-02
2025-02-26,Upi,Food,36.0,2025-02,143433.32,2025,2025-02
2025-02-25,Upi,Food,100.0,2025-02,143397.32,2025,2025-02
2025-02-25,Upi,Transport,400.0,2025-02,143397.32,2025,2025-02
2025-02-25,Upi,Food,30.0,2025-02,143397.32,2025,2025-02
2025-02-24,Upi,Gift,422.0,2025-02,142867.32,2025,2025-02
2025-02-24,Upi,Food,65.0,2025-02,142867.32,2025,2025-02
2025-02-24,Upi,Food,46.0,2025-02,142867.32,2025,2025-02
2025-02-23,Upi,Social Life,150.0,2025-02,142334.32,2025,2025-02
2025-02-22,Upi,Transport,300.0,2025-02,142184.32,2025,2025-02
2025-02-22,Upi,Recharge,299.0,2025-02,142184.32,2025,2025-02
2025-02-22,Upi,Transport,3511.0,2025-02,142184.32,2025,2025-02
2025-02-20,Upi,Food,148.0,2025-02,138074.32,2025,2025-02
2025-02-20,Upi,Food,15.0,2025-02,138074.32,2025,2025-02
2025-02-19,Upi,Apparel,236.0,2025-02,137911.32,2025,2025-02
2025-02-19,Upi,Food,50.0,2025-02,137911.32,2025,2025-02
2025-02-19,Upi,Food,43.0,2025-02,137911.32,2025,2025-02
2025-02-18,Upi,Food,66.0,2025-02,137582.32,2025,2025-02
2025-02-18,Upi,Food,127.0,2025-02,137582.32,2025,2025-02
2025-02-17,Upi,Transport,200.0,2025-02,137389.32,2025,2025-02
2025-02-17,Upi,Food,16.0,2025-02,137389.32,2025,2025-02
2025-02-17,Upi,Food,20.0,2025-02,137389.32,2025,2025-02
2025-02-17,Upi,Recharge,471.0,2025-02,137389.32,2025,2025-02
2025-02-16,Upi,Recharge,249.0,2025-02,136682.32,2025,2025-02
2025-02-16,Upi,Food,60.0,2025-02,136682.32,2025,2025-02
2025-02-15,Upi,Food,100.0,2025-02,136373.32,2025,2025-02
2025-02-15,Upi,Transport,200.0,2025-02,136373.32,2025,2025-02
2025-02-14,Upi,Household,156.0,2025-02,136073.32,2025,2025-02
2025-02-14,Upi,Food,688.0,2025-02,136073.32,2025,2025-02
2025-02-14,Upi,Food,50.0,2025-02,136073.32,2025,2025-02
2025-02-13,Upi,Food,21.0,2025-02,135179.32,2025,2025-02
2025-02-13,Upi,Food,70.0,2025-02,135179.32,2025,2025-02
2025-02-12,Upi,Food,26.0,2025-02,135088.32,2025,2025-02
2025-02-11,Upi,Food,34.0,2025-02,135062.32,2025,2025-02
2025-02-10,Upi,Transport,300.0,2025-02,135028.32,2025,2025-02
2025-02-10,Upi,Food,140.0,2025-02,135028.32,2025,2025-02
2025-02-10,Upi,Food,71.0,2025-02,135028.32,2025,2025-02
2025-02-09,Upi,Transport,160.0,2025-02,134517.32,2025,2025-02
2025-02-09,Upi,Food,125.0,2025-02,134517.32,2025,2025-02
2025-02-09,Upi,Recharge,220.0,2025-02,134517.32,2025,2025-02
2025-02-07,Upi,Transport,200.0,2025-02,134012.32,2025,2025-02
2025-02-07,Upi,Food,52.0,2025-02,134012.32,2025,2025-02
2025-02-06,Upi,Food,56.0,2025-02,133760.32,2025,2025-02
2025-02-06,Upi,Food,55.0,2025-02,133760.32,2025,2025-02
2025-02-05,Upi,Food,74.0,2025-02,133649.32,2025,2025-02
2025-02-04,Upi,Food,95.0,2025-02,133575.32,2025,2025-02
2025-02-03,Cash,Food,42.0,2025-02,133480.32,2025,2025-02
2025-02-03,Upi,Social Life,195.0,2025-02,133480.32,2025,2025-02
2025-02-03,Upi,Food,1090.0,2025-02,133480.32,2025,2025-02
2025-02-02,Upi,Food,279.0,2025-02,132153.32,2025,2025-02
2025-02-01,Upi,Food,25.0,2025-02,131874.32,2025,2025-02
2025-02-01,Upi,Rent,11498.0,2025-02,131874.32,2025,2025-02
2025-02-01,Upi,Household,139.0,2025-02,131874.32,2025,2025-02
2025-01-31,Upi,Food,169.0,2025-01,120212.32,2025,2025-01
2025-01-30,Cash,Transport,300.0,2025-01,120043.32,2025,2025-01
2025-01-29,Upi,Food,105.0,2025-01,119743.32,2025,2025-01
2025-01-28,Cash,Food,85.0,2025-01,119638.32,2025,2025-01
2025-01-28,Upi,Food,253.0,2025-01,119638.32,2025,2025-01
2025-01-27,Upi,Food,35.0,2025-01,119300.32,2025,2025-01
2025-01-26,Upi,Food,60.0,2025-01,119265.32,2025,2025-01
2025-01-26,Upi,Transport,200.0,2025-01,119265.32,2025,2025-01
2025-01-26,Upi,Beauty,1119.0,2025-01,119265.32,2025,2025-01
2025-01-25,Upi,Food,120.0,2025-01,117886.32,2025,2025-01
2025-01-25,Upi,Food,351.0,2025-01,117886.32,2025,2025-01
2025-01-24,Cash,Food,45.0,2025-01,117415.32,2025,2025-01
2025-01-23,Upi,Food,52.0,2025-01,117370.32,2025,2025-01
2025-01-22,Upi,Food,20.0,2025-01,117318.32,2025,2025-01
2025-01-21,Upi,Food,40.0,2025-01,117298.32,2025,2025-01
2025-01-20,Upi,Social Life,310.0,2025-01,117258.32,2025,2025-01
2025-01-20,Upi,Transport,133.0,2025-01,117258.32,2025,2025-01
2025-01-20,Upi,Food,27.0,2025-01,117258.32,2025,2025-01
2025-01-20,Upi,Food,45.0,2025-01,117258.32,2025,2025-01
2025-01-19,Upi,Recharge,249.0,2025-01,116743.32,2025,2025-01
2025-01-19,Upi,Household,491.0,2025-01,116743.32,2025,2025-01
2025-01-19,Upi,Gift,500.0,2025-01,116743.32,2025,2025-01
2025-01-18,Upi,Social Life,510.0,2025-01,115503.32,2025,2025-01
2025-01-18,Upi,Transport,300.0,2025-01,115503.32,2025,2025-01
2025-01-17,Upi,Recharge,1271.0,2025-01,114693.32,2025,2025-01
2025-01-16,Upi,Food,77.0,2025-01,113422.32,2025,2025-01
2025-01-15,Cash,Transport,100.0,2025-01,113345.32,2025,2025-01
2025-01-15,Cash,Food,56.0,2025-01,113345.32,2025,2025-01
2025-01-15,Upi,Food,37.0,2025-01,113345.32,2025,2025-01
2025-01-14,Upi,Food,467.0,2025-01,113152.32,2025,2025-01
2025-01-14,Upi,Food,15.0,2025-01,113152.32,2025,2025-01
2025-01-14,Upi,Other,45.0,2025-01,113152.32,2025,2025-01
2025-01-13,Upi,Other,30.0,2025-01,112625.32,2025,2025-01
2025-01-13,Upi,Food,25.0,2025-01,112625.32,2025,2025-01
2025-01-13,Upi,Food,60.0,2025-01,112625.32,2025,2025-01
2025-01-13,Upi,Food,226.0,2025-01,112625.32,2025,2025-01
2025-01-12,Upi,Transport,300.0,2025-01,112284.32,2025,2025-01
2025-01-10,Cash,Food,50.0,2025-01,111984.32,2025,2025-01
2025-01-09,Cash,Food,57.0,2025-01,111934.32,2025,2025-01
2025-01-08,Upi,Transport,200.0,2025-01,111877.32,2025,2025-01
2025-01-08,Upi,Food,52.0,2025-01,111877.32,2025,2025-01
2025-01-07,Upi,Food,36.0,2025-01,111625.32,2025,2025-01
2025-01-05,Upi,Social Life,407.0,2025-01,111589.32,2025,2025-01
2025-01-03,Upi,Transport,400.0,2025-01,111182.32,2025,2025-01
2025-01-03,Cash,Food,42.0,2025-01,111182.32,2025,2025-01
2025-01-02,Upi,Food,35.0,2025-01,110740.32,2025,2025-01
2025-01-01,Upi,Rent,11517.0,2025-01,110705.32,2025,2025-01
2025-01-01,Upi,Food,180.0,2025-01,110705.32,2025,2025-01
2025-01-01,Upi,Apparel,608.5,2025-01,110705.32,2025,2025-01
2024-12-31,Upi,Food,43.0,2024-12,98399.82,2024,2024-12
2024-12-30,Cash,Food,43.0,2024-12,98356.82,2024,2024-12
2024-12-30,Upi,Recharge,509.0,2024-12,98356.82,2024,2024-12
2024-12-26,Upi,Food,27.0,2024-12,97804.82,2024,2024-12
2024-12-25,Upi,Food,606.0,2024-12,97777.82,2024,2024-12
2024-12-25,Upi,Transport,300.0,2024-12,97777.82,2024,2024-12
2024-12-24,Upi,Food,42.0,2024-12,96871.82,2024,2024-12
2024-12-23,Upi,Food,43.0,2024-12,96829.82,2024,2024-12
2024-12-23,Upi,Transport,300.0,2024-12,96829.82,2024,2024-12
2024-12-23,Upi,Food,105.0,2024-12,96829.82,2024,2024-12
2024-12-22,Upi,Transport,259.0,2024-12,96381.82,2024,2024-12
2024-12-22,Upi,Food,185.0,2024-12,96381.82,2024,2024-12
2024-12-22,Upi,Social Life,99.0,2024-12,96381.82,2024,2024-12
2024-12-21,Upi,Recharge,249.0,2024-12,95838.82,2024,2024-12
2024-12-20,Upi,Food,42.0,2024-12,95589.82,2024,2024-12
2024-12-19,Upi,Food,53.0,2024-12,95547.82,2024,2024-12
2024-12-18,Upi,Food,60.0,2024-12,95494.82,2024,2024-12
2024-12-18,Upi,Food,119.0,2024-12,95494.82,2024,2024-12
2024-12-18,Upi,Social Life,90.0,2024-12,95494.82,2024,2024-12
2024-12-17,Upi,Food,79.0,2024-12,95225.82,2024,2024-12
2024-12-17,Upi,Food,303.0,2024-12,95225.82,2024,2024-12
2024-12-16,Upi,Apparel,152.0,2024-12,94843.82,2024,2024-12
2024-12-16,Upi,Social Life,277.0,2024-12,94843.82,2024,2024-12
2024-12-15,Upi,Transport,300.0,2024-12,94414.82,2024,2024-12
2024-12-14,Upi,Beauty,842.0,2024-12,94114.82,2024,2024-12
2024-12-12,Upi,Food,27.0,2024-12,93272.82,2024,2024-12
2024-12-12,Cash,Food,100.0,2024-12,93272.82,2024,2024-12
2024-12-11,Upi,Food,53.0,2024-12,93145.82,2024,2024-12
2024-12-10,Upi,Apparel,498.0,2024-12,93092.82,2024,2024-12
2024-12-10,Upi,Apparel,394.0,2024-12,93092.82,2024,2024-12
2024-12-10,Upi,Food,35.0,2024-12,93092.82,2024,2024-12
2024-12-09,Upi,Food,27.0,2024-12,92165.82,2024,2024-12
2024-12-07,Upi,Food,1260.0,2024-12,92138.82,2024,2024-12
2024-12-06,Upi,Food,26.0,2024-12,90878.82,2024,2024-12
2024-12-05,Upi,Food,245.0,2024-12,90852.82,2024,2024-12
2024-12-05,Upi,Food,27.0,2024-12,90852.82,2024,2024-12
2024-12-04,Upi,Food,56.0,2024-12,90580.82,2024,2024-12
2024-12-03,Upi,Food,56.0,2024-12,90524.82,2024,2024-12
2024-12-02,Upi,Rent,239.0,2024-12,90468.82,2024,2024-12
2024-12-02,Upi,Transport,300.0,2024-12,90468.82,2024,2024-12
2024-12-02,Upi,Food,32.0,2024-12,90468.82,2024,2024-12
2024-12-02,Upi,Food,426.0,2024-12,90468.82,2024,2024-12
2024-12-01,Upi,Rent,11400.0,2024-12,89471.82,2024,2024-12
2024-12-01,Upi,Recharge,220.0,2024-12,89471.82,2024,2024-12
2024-11-29,Upi,Food,41.0,2024-11,77851.82,2024,2024-11
2024-11-27,Upi,Food,340.0,2024-11,77810.82,2024,2024-11
2024-11-27,Upi,Food,42.0,2024-11,77810.82,2024,2024-11
2024-11-27,Upi,Food,40.0,2024-11,77810.82,2024,2024-11
2024-11-25,Upi,Transport,300.0,2024-11,77388.82,2024,2024-11
2024-11-25,Upi,Food,25.0,2024-11,77388.82,2024,2024-11
2024-11-24,Upi,Recharge,249.0,2024-11,77063.82,2024,2024-11
2024-11-22,Upi,Other,299.0,2024-11,76814.82,2024,2024-11
2024-11-21,Upi,Food,39.0,2024-11,76515.82,2024,2024-11
2024-11-21,Upi,Apparel,899.0,2024-11,76515.82,2024,2024-11
2024-11-21,Upi,Food,100.0,2024-11,76515.82,2024,2024-11
2024-11-20,Upi,Food,20.0,2024-11,75477.82,2024,2024-11
2024-11-20,Upi,Food,200.0,2024-11,75477.82,2024,2024-11
2024-11-19,Upi,Food,55.0,2024-11,75257.82,2024,2024-11
2024-11-18,Upi,Food,71.0,2024-11,75202.82,2024,2024-11
2024-11-17,Cash,Other,100.0,2024-11,75131.82,2024,2024-11
2024-11-15,Upi,Food,213.0,2024-11,75031.82,2024,2024-11
2024-11-15,Upi,Food,30.0,2024-11,75031.82,2024,2024-11
2024-11-14,Upi,Transport,200.0,2024-11,74788.82,2024,2024-11
2024-11-12,Cash,Food,48.0,2024-11,74588.82,2024,2024-11
2024-11-11,Upi,Recharge,220.0,2024-11,74540.82,2024,2024-11
2024-11-09,Upi,Social Life,400.0,2024-11,74320.82,2024,2024-11
2024-11-09,Upi,Food,400.0,2024-11,74320.82,2024,2024-11
2024-11-09,Upi,Transport,200.0,2024-11,74320.82,2024,2024-11
2024-11-08,Upi,Food,39.0,2024-11,73320.82,2024,2024-11
2024-11-07,Upi,Recharge,666.0,2024-11,73281.82,2024,2024-11
2024-11-07,Upi,Recharge,666.0,2024-11,73281.82,2024,2024-11
2024-11-07,Cash,Food,32.0,2024-11,73281.82,2024,2024-11
2024-11-06,Cash,Food,56.0,2024-11,71917.82,2024,2024-11
2024-11-05,Upi,Food,759.0,2024-11,71861.82,2024,2024-11
2024-11-05,Upi,Other,169.0,2024-11,71861.82,2024,2024-11
2024-11-04,Upi,Food,33.0,2024-11,70933.82,2024,2024-11
2024-11-03,Upi,Food,108.0,2024-11,70900.82,2024,2024-11
2024-11-02,Upi,Rent,11400.0,2024-11,70792.82,2024,2024-11
2024-11-02,Upi,Household,293.0,2024-11,70792.82,2024,2024-11
2024-11-01,Upi,Food,140.0,2024-11,59099.82,2024,2024-11
2024-11-01,Upi,Transport,881.0,2024-11,59099.82,2024,2024-11
2024-11-01,Upi,Food,140.0,2024-11,59099.82,2024,2024-11
2024-10-31,Upi,Food,25.0,2024-10,57938.82,2024,2024-10
2024-10-31,Upi,Social Life,263.0,2024-10,57938.82,2024,2024-10
2024-10-29,Upi,Food,152.0,2024-10,57650.82,2024,2024-10
2024-10-28,Upi,Food,15.0,2024-10,57498.82,2024,2024-10
2024-10-27,Upi,Transport,300.0,2024-10,57483.82,2024,2024-10
2024-10-26,Upi,Social Life,568.0,2024-10,57183.82,2024,2024-10
2024-10-24,Upi,Apparel,810.0,2024-10,56615.82,2024,2024-10
2024-10-24,Cash,Food,20.0,2024-10,56615.82,2024,2024-10
2024-10-23,Upi,Food,22.0,2024-10,55785.82,2024,2024-10
2024-10-22,Cash,Food,77.0,2024-10,55763.82,2024,2024-10
2024-10-20,Upi,Household,350.0,2024-10,55686.82,2024,2024-10
2024-10-19,Upi,Food,300.0,2024-10,55336.82,2024,2024-10
2024-10-18,Upi,Recharge,690.82,2024-10,55036.82,2024,2024-10
2024-10-17,Cash,Food,200.0,2024-10,54346.0,2024,2024-10
2024-10-17,Cash,Food,40.0,2024-10,54346.0,2024,2024-10
2024-10-17,Cash,Household,240.0,2024-10,54346.0,2024,2024-10
2024-10-15,Upi,Food,20.0,2024-10,53866.0,2024,2024-10
2024-10-15,Cash,Health,89.0,2024-10,53866.0,2024,2024-10
2024-10-09,Upi,Food,40.0,2024-10,53757.0,2024,2024-10
2024-10-08,Upi,Transport,300.0,2024-10,53717.0,2024,2024-10
2024-10-08,Upi,Household,861.0,2024-10,53717.0,2024,2024-10
2024-10-08,Upi,Food,37.0,2024-10,53717.0,2024,2024-10
2024-10-08,Cash,Household,1200.0,2024-10,53717.0,2024,2024-10
2024-10-08,Upi,Food,399.0,2024-10,53717.0,2024,2024-10
2024-10-07,Upi,Food,35.0,2024-10,50920.0,2024,2024-10
2024-10-07,Upi,Food,15.0,2024-10,50920.0,2024,2024-10
2024-10-06,Cash,Food,288.0,2024-10,50870.0,2024,2024-10
2024-10-06,Upi,Household,455.0,2024-10,50870.0,2024,2024-10
2024-10-06,Cash,Transport,65.0,2024-10,50870.0,2024,2024-10
2024-10-05,Upi,Rent,400.0,2024-10,50062.0,2024,2024-10
2024-10-05,Cash,Transport,62.0,2024-10,50062.0,2024,2024-10
2024-10-05,Cash,Other,100.0,2024-10,50062.0,2024,2024-10
2024-10-05,Upi,Food,180.0,2024-10,50062.0,2024,2024-10
2024-10-05,Cash,Food,20.0,2024-10,50062.0,2024,2024-10
2024-10-04,Cash,Food,100.0,2024-10,49300.0,2024,2024-10
2024-10-04,Cash,Transport,200.0,2024-10,49300.0,2024,2024-10
2024-10-04,Upi,Recharge,3000.0,2024-10,49300.0,2024,2024-10
2024-10-02,Upi,Rent,46000.0,2024-10,46000.0,2024,2024-10
2026-06-01,UPI,Food,70.0,June,486344.86,2026,2026-06
